loanKey,rep_loan_date,first_loan,dpd_5_cnt,dpd_15_cnt,dpd_30_cnt,first_overdue_date,close_loans_cnt,federal_district_nm,TraderKey,payment_type_0,payment_type_1,payment_type_2,payment_type_3,payment_type_4,payment_type_5,past_billings_cnt,score_1,score_2,age,gender,bad_flag
ee938aea0497e9c47a5e5cc289d3a0ba,2016-11-06,2015-10-04,,,,,1.0,region_4,a5771bce93e200c36f7cd9dfd0e5deaa,0,3,0,0,0,0,3.0,603.1461898675387,,35.0,False,0
c79e35e82cb462ceda80dfcd78377dcb,2016-05-14,2016-01-22,,,,,0.0,region_2,c20ad4d76fe97759aa27a0c99bff6710,0,0,4,0,0,0,3.0,623.7769534877841,,34.0,False,0
5191b2c2a10e0493841d513ab6dd3e9b,2016-06-10,2015-11-06,,,,,1.0,region_4,c20ad4d76fe97759aa27a0c99bff6710,0,0,3,0,0,0,3.0,634.3876080519926,,41.0,False,0
16f2030ce58c8612bc21acde6b718678,2016-02-11,2015-12-08,,,,,0.0,region_4,a5771bce93e200c36f7cd9dfd0e5deaa,0,0,2,0,0,0,2.0,637.333665677461,,46.0,False,0
5a16c8efdc24ca951aa531f17b883730,2016-07-24,2016-01-22,,,,,0.0,region_6,c20ad4d76fe97759aa27a0c99bff6710,0,0,0,6,0,0,5.0,566.6879829853025,,29.0,False,0
39cf521a37d4f4ed4f8f9493f9cabf5e,2016-09-17,2016-05-08,,,,,1.0,region_2,c20ad4d76fe97759aa27a0c99bff6710,0,0,5,0,0,0,4.0,522.0756445736781,,30.0,False,0
0f7347b428900a1e8f01dff3b2b5972d,2016-09-15,2016-04-06,,,,,0.0,region_4,c20ad4d76fe97759aa27a0c99bff6710,0,0,5,0,0,0,5.0,639.4927671355108,,51.0,False,0
33aedc3fe27b626e7706480fd5fc03a7,2016-09-01,2016-05-20,,,,,1.0,region_7,4e732ced3463d06de0ca9a15b6153677,0,0,0,2,0,0,3.0,,563.0897799717172,28.0,False,0
ab4dfe766e179d7f9414117805cfa815,2016-09-09,2016-01-14,,,,,1.0,region_3,a5771bce93e200c36f7cd9dfd0e5deaa,0,0,3,0,0,0,3.0,540.5845303868433,,58.0,False,0
782c07378383077a483bc929d9db2db9,2015-11-08,2015-02-22,,,,,1.0,region_3,4e732ced3463d06de0ca9a15b6153677,0,0,3,0,0,0,3.0,612.2197381784796,,34.0,False,0
36d3c3861912b04e7c29381f85bb668c,2016-11-06,2015-10-09,2.0,0.0,0.0,2016-01-15,3.0,region_6,1679091c5a880faf6fb5e6087eb1b2dc,0,0,11,0,0,0,10.0,556.5111672068798,,21.0,False,0
683615694220dbd843b29826db767da4,2016-10-07,2016-08-23,,,,,0.0,region_3,1679091c5a880faf6fb5e6087eb1b2dc,0,0,1,0,0,0,1.0,,561.2762218340224,47.0,False,0
0e29e788b27e0a6b9098a99cda43802f,2016-06-30,2016-02-04,,,,,0.0,region_3,1679091c5a880faf6fb5e6087eb1b2dc,0,0,4,0,0,0,4.0,,546.4394377049397,34.0,False,0
54e093da03848ad86b3d82cecfb05f27,2016-03-28,2015-08-21,,,,,1.0,region_6,c20ad4d76fe97759aa27a0c99bff6710,0,0,4,0,0,0,6.0,612.2197381784796,,41.0,False,0
31271a19e2aa18da864cc5f12aaa584f,2016-10-06,2016-10-04,,,,,0.0,region_4,1679091c5a880faf6fb5e6087eb1b2dc,0,0,0,0,0,0,,616.7108656983075,,33.0,False,0
af1c302b69cbea1920a15c477e5c9128,2016-10-02,2015-10-30,,,,,2.0,region_3,c20ad4d76fe97759aa27a0c99bff6710,0,0,10,0,0,0,10.0,627.0548438959104,,30.0,False,0
fab0760c32268d5e2ce4bb88e1930b5c,2016-06-07,2016-04-30,,,,,0.0,region_1,c20ad4d76fe97759aa27a0c99bff6710,0,0,1,0,0,0,1.0,579.8754054014169,,36.0,False,0
3ae54b42223eb209321dd16991f424e3,2016-08-23,2016-04-21,,,,,1.0,region_2,c20ad4d76fe97759aa27a0c99bff6710,0,0,1,2,0,0,3.0,,533.9183795841767,24.0,True,0
19784aeff74e4cda0e2ba897d5947ebb,2016-08-12,2015-12-25,,,,,2.0,region_1,c20ad4d76fe97759aa27a0c99bff6710,0,9,0,0,0,0,7.0,571.2612163531361,,25.0,False,0
9b4802c053a884ed0bde5ffeac606996,2016-12-06,2016-02-17,,,,,1.0,region_0,1679091c5a880faf6fb5e6087eb1b2dc,0,0,7,0,0,0,5.0,,567.6080573734663,25.0,False,0
f5b3f336efafcea8e82c5d55a2203537,2016-02-17,2016-01-17,,,,,0.0,region_2,c20ad4d76fe97759aa27a0c99bff6710,0,0,1,0,0,0,1.0,441.49642371807334,,30.0,True,1
fe06c1257409148730dec9c23ed312a1,2016-08-10,2015-07-13,,,,,1.0,region_1,c20ad4d76fe97759aa27a0c99bff6710,0,2,9,0,0,0,11.0,557.4141273766304,,29.0,False,0
7c88a22d3c7e3934db2a843b832aacb8,2016-12-24,2016-09-28,,,,,0.0,region_3,1679091c5a880faf6fb5e6087eb1b2dc,0,0,3,0,0,0,2.0,544.7816196704954,,36.0,True,0
029545a368becd859c66698ffd8e9d27,2016-10-28,2016-09-16,,,,,0.0,region_3,1679091c5a880faf6fb5e6087eb1b2dc,0,0,2,0,0,0,1.0,565.0532151851336,,18.0,False,0
e1e1a1c39cb0602ccbb18020656718f7,2016-01-30,2015-02-28,,,,,2.0,region_2,c20ad4d76fe97759aa27a0c99bff6710,0,6,0,0,1,0,11.0,611.1168235858707,,42.0,False,0
d3e24d42842555483fa3973f2333c87f,2015-10-30,2015-03-11,,,,,1.0,region_3,1679091c5a880faf6fb5e6087eb1b2dc,0,0,7,0,0,0,7.0,546.735537161451,,56.0,False,0
10f7e3016bdc98e40fac506178215867,2016-08-13,2016-04-08,,,,,1.0,region_5,c20ad4d76fe97759aa27a0c99bff6710,0,0,2,1,0,0,3.0,539.5628053843039,,31.0,True,0
b5fd4fb1d7e70c03ac7e68e822a46636,2016-11-20,2016-04-19,,,,,1.0,region_3,1679091c5a880faf6fb5e6087eb1b2dc,0,0,6,0,0,0,6.0,527.5359354733245,,29.0,True,0
d2d7840fe092130349ec1ddf06c5104b,2016-03-16,2016-01-17,,,,,0.0,region_2,1679091c5a880faf6fb5e6087eb1b2dc,0,0,2,0,0,0,1.0,441.49642371807334,,30.0,True,1
e66ac84bb0ffe1a7a6dc883c1e8312b1,2016-03-24,2015-12-27,,,,,0.0,region_6,b6d767d2f8ed5d21a44b0e5886680cb9,0,0,2,0,0,0,2.0,632.9521775533601,,23.0,False,0
6151031377a7c756860a7253d79875a7,2016-03-19,2016-02-01,,,,,1.0,region_4,c20ad4d76fe97759aa27a0c99bff6710,0,0,0,0,0,0,1.0,,572.8758130986548,59.0,False,0
84f32b6ef06505f2f9569b8dc75cb62a,2016-10-15,2016-09-04,,,,,0.0,region_4,a5771bce93e200c36f7cd9dfd0e5deaa,0,0,1,0,0,0,1.0,,556.7579444322735,27.0,False,0
cb278166eb9207e430578b18527cbcfc,2016-10-23,2016-01-29,,,,,1.0,region_2,1679091c5a880faf6fb5e6087eb1b2dc,0,0,3,0,0,0,3.0,,598.7933753690247,59.0,False,0
ffd0c2e38b14df2845bc012f8d52f442,2016-05-24,2016-02-26,,,,,0.0,region_0,1679091c5a880faf6fb5e6087eb1b2dc,0,0,2,0,0,0,2.0,,563.0897799717172,32.0,False,0
ec26a72bc924bdc72fbcabdff85cf9e5,2016-08-21,2016-05-27,,,,,0.0,region_3,1679091c5a880faf6fb5e6087eb1b2dc,0,1,1,0,0,0,2.0,,535.5457244519799,18.0,False,0
500f1909e20187b8758f1d622318aa4e,2016-09-24,2016-04-27,,,,,0.0,region_3,1679091c5a880faf6fb5e6087eb1b2dc,0,0,4,0,0,0,4.0,,556.7579444322735,31.0,False,0
0c71c597e96832992a4e4cfdb3b3c594,2016-10-26,2016-02-27,,,,,1.0,region_3,1679091c5a880faf6fb5e6087eb1b2dc,0,1,2,0,0,0,3.0,,550.9577151066885,39.0,False,0
699e3069175b44de2966753a0d8e85d9,2016-02-05,2015-11-22,,,,,0.0,region_2,c20ad4d76fe97759aa27a0c99bff6710,0,0,3,0,0,0,2.0,,,25.0,False,0
f432d980466129d7f623c1344b9a50f6,2016-08-27,2016-05-08,1.0,1.0,0.0,2016-06-13,0.0,region_3,c20ad4d76fe97759aa27a0c99bff6710,0,0,3,0,0,0,3.0,,485.87426671466784,20.0,False,0
305e2bc02794e56404e1e080e5098059,2016-12-19,2016-07-10,,,,,0.0,region_2,1679091c5a880faf6fb5e6087eb1b2dc,0,0,4,0,0,0,5.0,,603.3116527707739,54.0,False,0
750eecb570e5576525bae66d0552bfc4,2016-08-02,2016-03-05,,,,,2.0,region_6,1679091c5a880faf6fb5e6087eb1b2dc,0,0,5,0,0,0,4.0,,564.0841414468713,21.0,False,0
94ca1cf67f5770e2dcb6982c234fa658,2016-11-02,2016-09-20,,,,,0.0,region_6,1679091c5a880faf6fb5e6087eb1b2dc,0,0,1,0,0,0,1.0,,554.816921443279,21.0,False,0
dc829efe1b7b3cd253e8beb69f38fd84,2016-07-15,2016-01-16,2.0,2.0,1.0,2016-05-20,1.0,region_2,c20ad4d76fe97759aa27a0c99bff6710,0,5,0,0,0,0,5.0,,576.8752773770586,24.0,False,0
12ec993c2093f71cf4ae45494755cf00,2016-03-05,2016-02-02,,,,,0.0,region_3,1679091c5a880faf6fb5e6087eb1b2dc,0,0,1,0,0,0,1.0,,546.4394377049397,39.0,False,1
896e58f38e3b292d2e580f609a16f195,2016-11-16,2016-10-16,,,,,0.0,region_4,1679091c5a880faf6fb5e6087eb1b2dc,0,0,1,0,0,0,,,559.335198845028,23.0,False,0
2ab6cf25b6cb8ba6de6ebf1366992144,2016-10-08,2016-09-27,,,,,0.0,region_3,c20ad4d76fe97759aa27a0c99bff6710,0,0,0,1,0,0,,,546.4394377049397,30.0,False,0
6ec159f095a7dd6a8554577360c1bac7,2016-08-29,2016-07-15,,,,,0.0,region_3,8f14e45fceea167a5a36dedd4bea2543,0,0,1,0,0,0,1.0,,556.7579444322735,25.0,False,0
8dc2962ec28f6dd5d130bb294168f9bd,2016-11-27,2016-09-01,,,,,0.0,region_3,1679091c5a880faf6fb5e6087eb1b2dc,0,0,2,0,0,0,2.0,,546.4394377049397,25.0,False,0
1bf8395b1c397d7337127eb206a4dfac,2016-09-13,2016-02-27,,,,,1.0,region_1,1679091c5a880faf6fb5e6087eb1b2dc,0,7,0,0,0,0,6.0,,572.3569999753098,32.0,False,0
7c2de0e190c7ffee83fb71751882d591,2016-05-30,2016-05-07,,,,,0.0,region_6,c20ad4d76fe97759aa27a0c99bff6710,0,0,0,1,0,0,,,576.8752773770586,34.0,False,0
ad3e9cb396d3d136c81bfde1b0c519fd,2016-11-10,2016-10-21,,,,,0.0,region_3,1679091c5a880faf6fb5e6087eb1b2dc,0,0,1,0,0,0,,,518.8953821852022,18.0,False,1
54c48265e30282a9b51dcdec1135a847,2016-05-18,2015-08-11,2.0,0.0,0.0,2016-02-13,2.0,region_4,1679091c5a880faf6fb5e6087eb1b2dc,0,0,8,0,0,0,8.0,,,18.0,False,1
d702053324180ce8b8034459669b8c95,2016-10-23,2016-09-20,,,,,0.0,region_6,1679091c5a880faf6fb5e6087eb1b2dc,0,0,1,0,0,0,1.0,,535.5457244519799,18.0,False,0
cb2b13c678f44769a2af0c425aa9b147,2016-04-22,2016-03-12,,,,,0.0,region_6,8f14e45fceea167a5a36dedd4bea2543,0,0,0,0,2,0,1.0,,564.0841414468713,22.0,False,0
0ce5917e8a4fee1d5a11a3f4ff04fad8,2015-11-04,2015-07-23,,,,,0.0,region_4,b6d767d2f8ed5d21a44b0e5886680cb9,0,0,3,0,0,0,3.0,,,32.0,False,0
e2450b5fba1b40d3af88a4d867589be2,2016-05-22,2016-02-25,,,,,0.0,region_6,70efdf2ec9b086079795c442636b55fb,0,0,2,0,0,0,2.0,,544.8129444555723,19.0,False,0
d186b842e2fb6f71c31bc596e6b7a778,2016-08-13,2016-06-28,1.0,1.0,0.0,2016-07-30,0.0,region_2,c20ad4d76fe97759aa27a0c99bff6710,0,0,2,0,0,0,1.0,,563.0897799717172,33.0,False,1
1c147eafd19010bbdcad8bb695b79640,2016-11-24,2016-05-23,,,,,1.0,region_3,8f14e45fceea167a5a36dedd4bea2543,0,0,6,0,0,0,5.0,,532.1048214464819,28.0,True,0
8c4610f6b0ea8a09ef0afcf8a383eb40,2016-08-25,2016-02-28,,,,,1.0,region_6,c20ad4d76fe97759aa27a0c99bff6710,0,0,0,7,0,0,5.0,,539.3358845047753,31.0,False,0
2c784ef7534b8b406ae69d4da0be459c,2016-03-31,2015-03-30,,,,,2.0,region_0,1679091c5a880faf6fb5e6087eb1b2dc,0,3,3,0,0,0,6.0,534.0498891820932,,21.0,False,0
daab347adc7b8aad40535742c9cdc024,2015-09-15,2015-03-04,1.0,0.0,0.0,2015-09-06,0.0,region_1,1679091c5a880faf6fb5e6087eb1b2dc,0,6,1,0,0,0,6.0,,,24.0,False,0
386daa9eb8ca600553880a1b3036d381,2016-12-02,2016-07-15,,,,,4.0,region_4,1679091c5a880faf6fb5e6087eb1b2dc,0,0,5,0,0,0,4.0,592.8141571748886,,47.0,False,0
cfd852370ecd3790859155db85d8f972,2016-03-28,2015-08-26,1.0,1.0,1.0,2015-11-30,1.0,,a5771bce93e200c36f7cd9dfd0e5deaa,0,0,8,0,0,0,6.0,440.0812184399418,,35.0,False,1
4b6eaab29b2aa9d6f2f52bd431bff058,2016-08-17,2015-10-31,,,,,3.0,region_3,1679091c5a880faf6fb5e6087eb1b2dc,0,1,10,0,0,0,9.0,,,29.0,False,1
1d9b2e83b1396d477b1fbe547a94fabf,2016-10-16,2016-05-21,,,,,0.0,region_3,1679091c5a880faf6fb5e6087eb1b2dc,0,0,5,0,0,0,4.0,,527.5865440447329,40.0,True,0
708ad5468907171b38bcf706034f3ae6,2015-12-23,2015-05-30,,,,,1.0,region_1,b6d767d2f8ed5d21a44b0e5886680cb9,0,0,0,1,0,0,3.0,616.0291686529632,,59.0,False,0
9664debc2a0f30bcabdc30dc2da65c27,2016-05-27,2015-05-13,2.0,2.0,0.0,2015-08-14,3.0,region_3,1679091c5a880faf6fb5e6087eb1b2dc,0,0,5,4,0,0,7.0,455.3312668684217,,20.0,False,1
1ab22ec461f14cd79c0bfde8a92ac8c1,2016-11-04,2016-03-20,,,,,1.0,region_3,a5771bce93e200c36f7cd9dfd0e5deaa,0,0,7,0,0,0,5.0,627.0548438959104,,34.0,False,0
6f3a2ae9be03559c1880f12626561ea5,2016-10-07,2016-01-23,1.0,1.0,1.0,2016-07-01,3.0,region_0,1679091c5a880faf6fb5e6087eb1b2dc,0,0,9,0,0,0,8.0,479.0392228381636,,46.0,False,0
17c140e0595095f4e8e8940f715a8031,2016-06-22,2016-04-11,,,,,0.0,region_6,1679091c5a880faf6fb5e6087eb1b2dc,0,0,2,0,0,0,2.0,534.6268948555263,,27.0,True,0
96059d1424cb653a9a2cfe8bbc147129,2016-09-19,2016-03-22,1.0,1.0,1.0,2016-04-30,3.0,region_5,c20ad4d76fe97759aa27a0c99bff6710,0,0,5,0,0,0,5.0,,563.0897799717172,32.0,False,1
e04c34301223eeb0e7d67ef172e0283b,2016-08-25,2015-09-16,1.0,1.0,1.0,2016-04-22,2.0,region_2,1679091c5a880faf6fb5e6087eb1b2dc,0,0,1,10,0,0,11.0,634.3876080519926,,40.0,False,0
a89931da7c183e9679a49adf214b5f96,2016-02-07,2015-08-24,,,,,2.0,region_3,1679091c5a880faf6fb5e6087eb1b2dc,0,0,2,1,0,0,5.0,,,18.0,False,0
6315d1e5c888ce626fa00dd7758046e1,2016-09-12,2016-07-26,,,,,0.0,region_5,c20ad4d76fe97759aa27a0c99bff6710,0,0,0,1,0,0,1.0,570.7456576540362,,26.0,False,0
7b7ee3afafdd7e8368ffc9c04c715cfd,2016-06-13,2016-03-25,,,,,0.0,region_6,70efdf2ec9b086079795c442636b55fb,0,0,2,0,0,0,2.0,612.2197381784796,,38.0,False,0
f0a68c5eea6c6f6c1a72661eb3200fd9,2015-12-26,2015-11-28,,,,,0.0,region_3,8e296a067a37563370ded05f5a3bf3ec,0,0,0,0,0,0,,478.2549313670523,,28.0,True,1
fdeb6878ba8b72a518c0bcabb955414c,2016-02-18,2015-09-14,,,,,2.0,region_0,1679091c5a880faf6fb5e6087eb1b2dc,0,0,4,0,0,0,5.0,596.3850700849613,,46.0,False,0
e7605ee8ffa7aa3f78d8739a5d31691c,2015-12-29,2015-11-29,,,,,0.0,region_3,c20ad4d76fe97759aa27a0c99bff6710,0,0,1,0,0,0,1.0,558.6806259984211,,28.0,True,0
2969ff6e811c098935a7d8108112c2da,2016-09-17,2016-05-25,,,,,1.0,region_4,1679091c5a880faf6fb5e6087eb1b2dc,0,0,4,0,0,0,3.0,600.5436816987657,,29.0,False,0
45fa5c7f9f1046f8497c919f2cbb9a33,2015-11-25,2015-09-23,,,,,0.0,region_3,1679091c5a880faf6fb5e6087eb1b2dc,0,0,1,0,0,0,1.0,497.66251266156235,,52.0,False,0
b3d5ddd690a16c4c1612f1de8542f1fb,2015-12-12,2015-06-03,2.0,1.0,1.0,2015-08-07,1.0,region_2,1679091c5a880faf6fb5e6087eb1b2dc,0,0,2,1,0,0,3.0,545.864852713187,,28.0,True,1
57fb0b060c583d1a6b5b59f9627c71fd,2016-08-14,2015-09-11,,,,,2.0,region_6,aab3238922bcc25a6f606eb525ffdc56,0,0,0,7,0,0,7.0,620.8720299070594,,26.0,False,0
6f541bd3117b88ee728276200b5be243,2016-07-08,2016-05-11,,,,,0.0,region_6,c20ad4d76fe97759aa27a0c99bff6710,0,0,1,0,0,0,1.0,588.5313149452869,,32.0,False,0
1b2f1dc79718a7ed12b1239f08707b4f,2016-06-05,2015-11-20,,,,,1.0,region_0,1679091c5a880faf6fb5e6087eb1b2dc,0,0,6,0,0,0,6.0,576.8552584655729,,32.0,False,1
f97e6174015e0a10683e3de42254203f,2016-04-24,2015-08-28,,,,,1.0,region_3,1679091c5a880faf6fb5e6087eb1b2dc,0,2,0,4,0,0,6.0,,,19.0,False,0
fe44ba3806ba6f682503ffd1598bd21f,2016-11-20,2016-05-27,1.0,1.0,0.0,2016-07-30,0.0,region_5,8f14e45fceea167a5a36dedd4bea2543,0,0,5,0,0,0,5.0,479.9857703078774,,61.0,False,0
6313dd5b541982670a143af0e14bef58,2016-10-31,2016-03-02,,,,,1.0,region_6,4e732ced3463d06de0ca9a15b6153677,0,0,0,6,0,0,6.0,,554.816921443279,21.0,False,0
2f673c63a1851b9f6ee457bbcbda2ff1,2016-11-18,2016-07-14,,,,,0.0,region_3,1679091c5a880faf6fb5e6087eb1b2dc,0,0,0,4,0,0,4.0,,518.8953821852022,20.0,False,0
533e62b0c7485b90d6fb184a617c215f,2016-10-08,2016-02-11,1.0,1.0,0.0,2016-05-14,2.0,region_2,c20ad4d76fe97759aa27a0c99bff6710,0,0,0,9,0,0,7.0,,572.3569999753098,35.0,False,0
af00dced7917819cb87d9799172d104c,2016-03-30,2015-11-22,,,,,1.0,region_6,1679091c5a880faf6fb5e6087eb1b2dc,0,0,1,4,0,0,4.0,578.7641599414397,,22.0,False,0
70c6339af1eb8d34c2eecacfe3477200,2015-11-12,2015-04-15,,,,,1.0,region_3,1679091c5a880faf6fb5e6087eb1b2dc,0,0,9,0,0,0,6.0,617.7083336703562,,55.0,False,0
f4c35486b592700140775e7e0a1f40db,2015-11-12,2015-10-20,,,,,0.0,region_2,1679091c5a880faf6fb5e6087eb1b2dc,0,0,0,0,0,0,,417.8282257053818,,28.0,False,0
7a19dda1f5ab4e832728651c5a28d122,2016-10-30,2016-08-20,,,,,0.0,region_3,a5771bce93e200c36f7cd9dfd0e5deaa,0,0,2,0,0,0,2.0,608.9586782231262,,37.0,True,0
e77a108200c84488f33047c08af9cd3e,2016-08-27,2016-05-04,,,,,0.0,region_3,1679091c5a880faf6fb5e6087eb1b2dc,0,0,3,0,0,0,3.0,,518.8953821852022,20.0,False,1
053ba4f1663d9147a57a80d8eec76430,2016-10-22,2016-08-21,,,,,0.0,region_2,1679091c5a880faf6fb5e6087eb1b2dc,0,0,2,0,0,0,2.0,629.3059978026895,,39.0,False,0
0c3d674d7327979c23baaaa42fa96145,2016-10-21,2016-02-16,,,,,1.0,region_3,1679091c5a880faf6fb5e6087eb1b2dc,0,0,3,0,0,0,6.0,,518.8953821852022,18.0,False,0
85d4a339e79cc95779ce80a588d7d453,2016-06-27,2015-06-29,,,,,2.0,region_1,4e732ced3463d06de0ca9a15b6153677,0,7,0,1,0,0,8.0,611.1168235858707,,27.0,False,0
5a438b9e9095c67dec813aa989e99dc0,2015-08-27,2015-03-25,,,,,1.0,region_1,1679091c5a880faf6fb5e6087eb1b2dc,0,0,3,0,0,0,3.0,553.3916599830255,,31.0,False,0
711b12d0a3bd536651e63c3823b9db70,2016-06-05,2015-03-31,,,,,6.0,region_3,1679091c5a880faf6fb5e6087eb1b2dc,0,0,13,0,0,0,11.0,653.280525761654,,39.0,False,0
200d71b2d8031d395bde28ba7197e95e,2016-12-29,2016-10-30,,,,,0.0,region_4,1679091c5a880faf6fb5e6087eb1b2dc,0,0,2,0,0,0,2.0,565.1436519005074,,32.0,False,0
3c8f23e4293ce7bf524e58f0a54519e1,2015-10-13,2015-07-16,,,,,0.0,region_3,8e296a067a37563370ded05f5a3bf3ec,0,0,2,0,0,0,2.0,540.9026932354241,,22.0,True,0
4d8d7584ce4802a0654a0f5c370aa209,2016-08-22,2016-05-01,,,,,0.0,region_2,c20ad4d76fe97759aa27a0c99bff6710,0,2,0,1,0,0,3.0,604.6559889994911,,35.0,False,0
b49fe5adf4e110d7d766926aaec50266,2015-11-05,2015-09-22,,,,,0.0,region_3,4e732ced3463d06de0ca9a15b6153677,0,0,1,0,0,0,1.0,601.9791121973982,,29.0,False,0
ff84026e9ca4bd092617538bec02a401,2016-10-15,2016-04-16,,,,,1.0,region_3,1679091c5a880faf6fb5e6087eb1b2dc,0,0,3,0,0,0,3.0,609.6813930872381,,46.0,False,0
6a0346d9c5e38f53d0e310e794e28405,2015-11-12,2015-10-02,,,,,0.0,region_4,c20ad4d76fe97759aa27a0c99bff6710,0,0,1,0,0,0,1.0,615.275435199675,,42.0,False,0
59e42c319aca5585756a5084678078a9,2016-10-12,2016-03-07,,,,,3.0,region_3,1679091c5a880faf6fb5e6087eb1b2dc,0,0,10,0,0,0,7.0,632.9521775533601,,46.0,False,0
da76a139e14420e399023ce57e635885,2016-09-24,2016-05-12,,,,,0.0,region_0,1679091c5a880faf6fb5e6087eb1b2dc,0,0,5,0,0,0,4.0,634.1683529093362,,35.0,False,0
21345908fc077f55c6252143b4488ed2,2016-06-04,2016-04-11,,,,,0.0,region_6,4e732ced3463d06de0ca9a15b6153677,0,0,0,2,0,0,1.0,,572.3569999753098,46.0,False,0
b6360c78ceb8bff4189bceccc5c33de2,2016-10-30,2016-06-25,,,,,0.0,region_6,1679091c5a880faf6fb5e6087eb1b2dc,0,0,6,0,0,0,4.0,,572.3569999753098,35.0,False,0
92d4cb5e0ce63838f1552731e8a1f581,2016-10-09,2016-01-28,,,,,1.0,region_6,8f14e45fceea167a5a36dedd4bea2543,0,0,0,8,0,0,8.0,,572.3569999753098,26.0,False,0
ea8e24ead0c2f565ced45c0d1a8f1eae,2015-07-28,2015-06-22,,,,,0.0,region_3,8e296a067a37563370ded05f5a3bf3ec,0,0,1,0,0,0,1.0,,,20.0,False,1
268885ac224a0f1c8b58ca7fa3cd4724,2016-10-16,2015-07-31,,,,,1.0,region_1,1679091c5a880faf6fb5e6087eb1b2dc,0,0,3,0,0,0,3.0,,,54.0,False,0
7592fde9efe08647153ebc61cf16b7d0,2016-11-01,2016-05-06,,,,,1.0,region_3,1679091c5a880faf6fb5e6087eb1b2dc,0,0,5,0,0,0,5.0,,546.4394377049397,31.0,False,0
5fe50bad51803aea42b2a9cc0d231d4c,2016-09-03,2016-08-08,,,,,0.0,region_3,c20ad4d76fe97759aa27a0c99bff6710,0,0,0,1,0,0,,,513.5134561907098,21.0,True,0
24cb671c1acf2c63b2f94a4c359efc95,2015-11-10,2015-03-25,1.0,0.0,0.0,2015-10-02,1.0,region_3,b6d767d2f8ed5d21a44b0e5886680cb9,0,6,0,0,0,0,6.0,,,21.0,False,0
d105bbf0b3b80cece307f331acb64e24,2016-10-05,2016-02-19,,,,,1.0,region_5,1679091c5a880faf6fb5e6087eb1b2dc,0,0,6,0,0,0,6.0,,575.149068546431,50.0,False,0
c86f43fbb3fc44a629007340acb2c7e6,2016-09-26,2016-03-03,,,,,1.0,region_3,1679091c5a880faf6fb5e6087eb1b2dc,0,0,3,0,0,0,3.0,,529.213888912536,20.0,False,0
9b8aaaeabd475154a3ecc84d57c83940,2016-04-03,2016-01-28,,,,,0.0,region_5,c20ad4d76fe97759aa27a0c99bff6710,0,0,0,2,0,0,2.0,,563.0897799717172,42.0,False,0
4f3d23256d1aa362603699aa2ca17d4e,2016-02-14,2015-10-12,,,,,0.0,region_3,8e296a067a37563370ded05f5a3bf3ec,0,0,4,0,0,0,4.0,,,26.0,False,1
e10a514449b296563df4e012eb98e0fb,2016-09-12,2016-07-25,,,,,0.0,region_4,1679091c5a880faf6fb5e6087eb1b2dc,0,0,1,0,0,0,1.0,,518.8953821852022,20.0,False,1
852e1589137dc9fcf7b04b3b23b2e65c,2016-08-12,2016-08-05,,,,,0.0,region_2,aab3238922bcc25a6f606eb525ffdc56,0,0,1,0,0,0,,,554.816921443279,23.0,False,0
cfb27aa6a282e0c58064d642bc6792f0,2016-09-21,2016-04-28,1.0,1.0,0.0,2016-07-18,1.0,,a5771bce93e200c36f7cd9dfd0e5deaa,0,0,0,35,0,0,4.0,,529.213888912536,18.0,False,0
f0ea5b679d0e6cbda39cd8dee6ff1acb,2016-08-24,2016-02-25,,,,,1.0,region_3,1679091c5a880faf6fb5e6087eb1b2dc,0,2,0,4,0,0,5.0,,513.4183222344052,32.0,False,1
6315d0977e20683f331b8b19591a5105,2016-09-04,2016-01-23,1.0,0.0,0.0,2016-05-30,4.0,region_3,4e732ced3463d06de0ca9a15b6153677,0,0,0,9,0,0,7.0,,561.2762218340224,39.0,False,0
f0dbfc99fe825c43093a49c5fd72695f,2016-06-12,2016-03-20,,,,,0.0,region_6,8f14e45fceea167a5a36dedd4bea2543,0,0,0,3,0,0,2.0,,564.0841414468713,22.0,False,0
c2e115bf8c9c2f460539751f67865739,2016-10-07,2016-06-19,,,,,1.0,region_3,a1d0c6e83f027327d8461063f4ac58a6,0,0,3,0,0,0,3.0,,538.1665791765013,21.0,False,0
916904e7b910e09023b715ced406f3dd,2016-11-27,2016-09-30,,,,,0.0,region_3,1679091c5a880faf6fb5e6087eb1b2dc,0,0,0,0,0,0,1.0,,535.5457244519799,19.0,False,1
86399f4f7dd2e387495618b2cf94955f,2016-07-13,2016-01-23,1.0,0.0,0.0,2016-05-30,4.0,region_3,70efdf2ec9b086079795c442636b55fb,0,0,0,7,0,0,5.0,,561.2762218340224,39.0,False,0
0d741c24548582364a591dcf612a5465,2016-03-24,2016-01-23,,,,,0.0,region_2,4e732ced3463d06de0ca9a15b6153677,0,0,0,2,0,0,1.0,,603.3116527707739,57.0,False,0
8c1ad9605e8951c1ed5ef9bf9d0d7429,2016-10-23,2016-01-28,1.0,1.0,0.0,2016-04-30,1.0,region_1,c20ad4d76fe97759aa27a0c99bff6710,0,4,0,0,0,0,3.0,,554.816921443279,22.0,False,0
b6505479360949e160ed8306f7f4b1e2,2015-11-28,2015-09-06,,,,,0.0,region_3,b6d767d2f8ed5d21a44b0e5886680cb9,0,0,2,0,0,0,2.0,,,21.0,False,0
